"Level","site","ID_order","from","to","Taxon","Reads","Fx"
"g","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024","Rhacognathus_1545358",10,0.00599520383693046
"g","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024","Bembidion_60800",4,0.00239808153477218
"g","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024","Pionidia_2613197",4,0.00239808153477218
"g","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024","Homo_9605",3,0.00179856115107914
"g","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024","Trichoribates_503650",3,0.00179856115107914
"g","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024",NA,509,0.620731707317073
"g","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Pionidia_2613197",92,0.11219512195122
"g","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Trisetacus_1227674",75,0.0914634146341463
"g","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Eriosoma_133081",36,0.0439024390243902
"g","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Homo_9605",36,0.0439024390243902
"g","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Heleniella_611355",30,0.0365853658536585
"g","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Cheumatopsyche_177865",25,0.0304878048780488
"g","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Parakiefferiella_611371",12,0.0146341463414634
"g","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Phrurolithus_1226123",5,0.00609756097560976
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024",NA,1995,0.828144458281445
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Glypsus_-21471",121,0.0502283105022831
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Xestia_320016",109,0.0452469904524699
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Tydeus_1670773",53,0.0220008302200083
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Aculus_644140",37,0.0153590701535907
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Phrurolithus_1226123",21,0.0087173100871731
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Pionidia_2613197",18,0.0074719800747198
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Homo_9605",17,0.0070568700705687
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Rhacognathus_1545358",12,0.0049813200498132
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Muscina_57892",8,0.0033208800332088
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Galapagocoris_-21292",7,0.0029057700290577
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Cricotopus_153373",5,0.0020755500207555
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Abacarus_644136",4,0.0016604400166044
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Agelaius_9190",2,0.0008302200083022
"g","Botanical Garden","PUF_BOT_03","24/06/2024","28/06/2024","Bos_9903",88,1
"g","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Glypsus_-21471",524,0.55923159018143
"g","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024",NA,217,0.231590181430096
"g","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Asteia_305551",138,0.147278548559232
"g","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Pionidia_2613197",41,0.0437566702241195
"g","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Harmonia_115356",8,0.00853788687299893
"g","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Cricotopus_153373",6,0.0064034151547492
"g","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Homo_9605",3,0.0032017075773746
"g","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Glypsus_-21471",569,0.369001297016861
"g","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024",NA,410,0.265888456549935
"g","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Dasineura_240745",381,0.247081712062257
"g","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Bos_9903",61,0.0395590142671855
"g","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Pionidia_2613197",52,0.0337224383916991
"g","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Shevtchenkella_1452708",31,0.0201037613488975
"g","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Aceria_109362",18,0.0116731517509728
"g","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Triophytydeus_-3480",9,0.00583657587548638
"g","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Asteia_305551",3,0.00194552529182879
"g","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Homo_9605",3,0.00194552529182879
"g","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Maladera_360073",3,0.00194552529182879
"g","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Aphis_80764",2,0.0012970168612192
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Pyla_683885",17783,0.895147488170744
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Glypsus_-21471",800,0.0402698077116682
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Homo_9605",715,0.0359911406423034
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024",NA,229,0.011527232457465
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Galapagocoris_-21292",88,0.0044296788482835
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Bembidion_60800",86,0.00432900432900433
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Tetramorium_30204",31,0.00156045504882714
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Aphis_80764",29,0.00145978052954797
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Harrisina_688409",24,0.00120809423135005
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Aethes_572702",23,0.00115775697171046
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Rhacognathus_1545358",19,0.000956407933152119
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Pionidia_2613197",14,0.000704721634954193
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Psectrocladius_288848",13,0.000654384375314608
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Sciurus_10001",12,0.000604047115675023
"g","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Glypsus_-21471",1959,0.734808702175544
"g","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024",NA,606,0.227306826706677
"g","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Pionidia_2613197",43,0.0161290322580645
"g","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Homo_9605",17,0.00637659414853713
"g","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Tydeus_1670773",17,0.00637659414853713
"g","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Rhacognathus_1545358",16,0.00600150037509377
"g","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Aceria_109362",8,0.00300075018754689
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Glypsus_-21471",571,0.4688013136289
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024",NA,501,0.411330049261084
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Lasius_7482",41,0.0336617405582923
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Aceria_109362",38,0.0311986863711002
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Tydeus_1670773",32,0.0262725779967159
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Pionidia_2613197",12,0.00985221674876847
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Melanoplus_30252",6,0.00492610837438424
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Aphidoletes_95971",5,0.00410509031198686
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Dicranomyia_58260",4,0.00328407224958949
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Homo_9605",3,0.00246305418719212
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Rhacognathus_1545358",3,0.00246305418719212
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Phylloxera_38120",2,0.00164203612479475
"g","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Glypsus_-21471",1107,0.750508474576271
"g","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024",NA,185,0.125423728813559
"g","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Pionidia_2613197",155,0.105084745762712
"g","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Homo_9605",11,0.00745762711864407
"g","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Rhacognathus_1545358",6,0.00406779661016949
"g","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Abacarus_644136",5,0.00338983050847458
"g","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Erioptera_700840",4,0.00271186440677966
"g","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Deroceras_145609",2,0.00135593220338983
"g","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024","Glypsus_-21471",2761,0.716584479626265
"g","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024",NA,684,0.177524007267065
"g","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024","Bos_9903",327,0.0848689332987283
"g","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024","Pionidia_2613197",81,0.0210225798079419
"g","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024",NA,243,0.964285714285714
"g","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Corynoptera_1260849",3,0.0119047619047619
"g","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Homo_9605",2,0.00793650793650794
"g","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Pachypappa_330417",2,0.00793650793650794
"g","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Rhacognathus_1545358",2,0.00793650793650794
"g","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024",NA,525,0.495283018867925
"g","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Deuterosminthurus_1304590",344,0.324528301886792
"g","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Tyrophagus_41443",76,0.0716981132075472
"g","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Homo_9605",34,0.0320754716981132
"g","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Cantharis_41098",24,0.0226415094339623
"g","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Pionidia_2613197",21,0.019811320754717
"g","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Glypsus_-21471",18,0.0169811320754717
"g","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Rhacognathus_1545358",17,0.0160377358490566
"g","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Zygoribatula_1251916",1,0.000943396226415094
"g","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024",NA,339,0.519142419601838
"g","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Glypsus_-21471",115,0.176110260336907
"g","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Deuterosminthurus_1304590",82,0.125574272588055
"g","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Bos_9903",57,0.0872894333843798
"g","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Tydeus_1670773",22,0.0336906584992343
"g","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Pionidia_2613197",17,0.0260336906584992
"g","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Rhacognathus_1545358",12,0.0183767228177642
"g","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Melanoplus_30252",8,0.0122511485451761
"g","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Bourletiella_574227",1,0.00153139356814701
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Glypsus_-21471",276,0.46
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024",NA,213,0.355
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Melanoplus_30252",32,0.0533333333333333
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Pionidia_2613197",24,0.04
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Cricotopus_153373",19,0.0316666666666667
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Deuterosminthurus_1304590",8,0.0133333333333333
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Tanytarsus_288802",8,0.0133333333333333
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Bembidion_60800",7,0.0116666666666667
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Rhacognathus_1545358",5,0.00833333333333333
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Homo_9605",4,0.00666666666666667
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Bos_9903",3,0.005
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Lasius_7482",1,0.00166666666666667
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Glypsus_-21471",1825,0.74217161447743
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024",NA,273,0.111020740138268
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Aphis_80764",153,0.0622204148027653
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Swammerdamella_3120128",37,0.0150467669784465
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Corynoptera_1260849",34,0.013826758845059
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Ornithonyssus_224535",34,0.013826758845059
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Mycodiplosis_996607",25,0.0101667344448963
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Cantharis_41098",19,0.00772671817812119
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Tydeus_1670773",19,0.00772671817812119
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Pionidia_2613197",17,0.00691337942252948
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Rhacognathus_1545358",16,0.00650671004473363
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Rynchobanchus_1905500",7,0.00284668564457096
"g","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Glypsus_-21471",563,0.656177156177156
"g","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024",NA,193,0.224941724941725
"g","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Pionidia_2613197",37,0.0431235431235431
"g","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Artemia_6660",30,0.034965034965035
"g","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Ischnura_79456",18,0.020979020979021
"g","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Tetra_1310384",12,0.013986013986014
"g","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Deuterosminthurus_1304590",5,0.00582750582750583
"g","Boucherville","PUF_BOU_07","19/08/2024","02/09/2024",NA,120,0.368098159509202
"g","Boucherville","PUF_BOU_07","19/08/2024","02/09/2024","Glypsus_-21471",92,0.282208588957055
"g","Boucherville","PUF_BOU_07","19/08/2024","02/09/2024","Bos_9903",60,0.184049079754601
"g","Boucherville","PUF_BOU_07","19/08/2024","02/09/2024","Deuterosminthurus_1304590",53,0.162576687116564
"g","Boucherville","PUF_BOU_07","19/08/2024","02/09/2024","Galapagocoris_-21292",1,0.00306748466257669
"g","Boucherville","PUF_BOU_08","02/09/2024","16/09/2024","Glypsus_-21471",1701,0.758021390374332
"g","Boucherville","PUF_BOU_08","02/09/2024","16/09/2024",NA,491,0.218805704099822
"g","Boucherville","PUF_BOU_08","02/09/2024","16/09/2024","Pionidia_2613197",22,0.00980392156862745
"g","Boucherville","PUF_BOU_08","02/09/2024","16/09/2024","Cricotopus_153373",17,0.00757575757575758
"g","Boucherville","PUF_BOU_08","02/09/2024","16/09/2024","Psychoda_7201",13,0.00579322638146168
"g","Boucherville","PUF_BOU_09","16/09/2024","30/09/2024","Glypsus_-21471",1259,0.694812362030905
"g","Boucherville","PUF_BOU_09","16/09/2024","30/09/2024",NA,439,0.242273730684327
"g","Boucherville","PUF_BOU_09","16/09/2024","30/09/2024","Homo_9605",68,0.0375275938189845
"g","Boucherville","PUF_BOU_09","16/09/2024","30/09/2024","Bembidion_60800",19,0.010485651214128
"g","Boucherville","PUF_BOU_09","16/09/2024","30/09/2024","Pionidia_2613197",17,0.00938189845474614
"g","Boucherville","PUF_BOU_09","16/09/2024","30/09/2024","Deroceras_145609",10,0.00551876379690949
"g","IPEX","PUF_IPEX_01","15/05/2024","29/05/2024","Glypsus_-21471",48,0.428571428571429
"g","IPEX","PUF_IPEX_01","15/05/2024","29/05/2024",NA,32,0.285714285714286
"g","IPEX","PUF_IPEX_01","15/05/2024","29/05/2024","Bos_9903",21,0.1875
"g","IPEX","PUF_IPEX_01","15/05/2024","29/05/2024","Homo_9605",7,0.0625
"g","IPEX","PUF_IPEX_01","15/05/2024","29/05/2024","Rhyncaphytoptus_1452700",3,0.0267857142857143
"g","IPEX","PUF_IPEX_01","15/05/2024","29/05/2024","Pionidia_2613197",1,0.00892857142857143
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024",NA,1357,0.747658402203857
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Abacarus_644136",125,0.068870523415978
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Glypsus_-21471",90,0.0495867768595041
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Rhacognathus_1545358",54,0.0297520661157025
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Tanytarsus_288802",47,0.0258953168044077
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Tetra_1310384",21,0.0115702479338843
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Triophytydeus_-3480",18,0.00991735537190083
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Cinara_97051",17,0.009366391184573
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Pionidia_2613197",17,0.009366391184573
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Hippodamia_64693",14,0.00771349862258953
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Chironomus_7150",10,0.00550964187327824
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Corynoneura_611344",10,0.00550964187327824
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Dasineura_240745",10,0.00550964187327824
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Cantharis_41098",9,0.00495867768595041
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Homo_9605",7,0.00385674931129477
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Cavariella_330420",6,0.00330578512396694
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Aculodes_644138",3,0.00165289256198347
"g","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Larinioides_280405",9871,0.871919441745429
"g","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024",NA,1097,0.0968995671760445
"g","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Glypsus_-21471",174,0.0153696669905485
"g","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Pionidia_2613197",73,0.00644819362247151
"g","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Bos_9903",52,0.00459323381326738
"g","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Galapagocoris_-21292",15,0.00132497129228867
"g","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Bembidion_60800",13,0.00114830845331684
"g","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Macrothrix_362306",12,0.00105997703383093
"g","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Homo_9605",8,0.000706651355887289
"g","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Bezzia_381082",6,0.000529988516915467
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Glypsus_-21471",888,0.438735177865613
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024",NA,648,0.320158102766798
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Tydeus_1670773",116,0.0573122529644269
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Rhacognathus_1545358",105,0.0518774703557312
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Pionidia_2613197",72,0.0355731225296443
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Petrophila_655076",66,0.0326086956521739
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Bos_9903",48,0.0237154150197628
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Abacarus_644136",28,0.0138339920948617
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Tyrophagus_41443",27,0.0133399209486166
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Rynchobanchus_1905500",17,0.00839920948616601
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Homo_9605",9,0.00444664031620553
"g","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Glypsus_-21471",3773,0.642212765957447
"g","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024",NA,1712,0.291404255319149
"g","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Deuterosminthurus_1304590",121,0.0205957446808511
"g","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Rhacognathus_1545358",64,0.0108936170212766
"g","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Homo_9605",49,0.00834042553191489
"g","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Aculus_644140",37,0.00629787234042553
